arm,label,unit,threshold,net_benefit,net_benefit_treat_all,net_benefit_treat_none,flagged_fraction,prevalence,n_items,n_groups
R3b_acqctx_window,deterioration_mortality_28d,record,0.46,0.0,-0.7737790684274816,0.0,0.0,0.04215930304915993,6428,3636
R3b_acqctx_window,deterioration_mortality_28d,record,0.47,0.0,-0.8072465980204528,0.0,0.0,0.04215930304915993,6428,3636
R3b_acqctx_window,deterioration_mortality_28d,record,0.48,0.0,-0.842001340290077,0.0,0.0,0.04215930304915993,6428,3636
R3b_acqctx_window,deterioration_mortality_28d,record,0.49,0.0,-0.878119013629098,0.0,0.0,0.04215930304915993,6428,3636
R3b_acqctx_window,deterioration_mortality_28d,record,0.5,0.0,-0.9156813939016801,0.0,0.0,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.01,0.03412940858491574,0.03248414449410093,0.0,0.7437772246421904,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.02,0.02863746618747063,0.022611533723632577,0.0,0.5491599253266957,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.03,0.02398174224879554,0.01253536396820611,0.0,0.4276602364654636,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.04,0.019446172993154945,0.0022492740095415853,0.0,0.3305849408836341,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.05,0.01666229980676645,-0.008253365211410603,0.0,0.26835718730553826,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.06,0.01552052853870699,-0.018979464841319217,0.0,0.20799626633478532,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.07,0.012492388809710202,-0.029936233280473214,0.0,0.16739265712507778,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.08,0.009983496117529288,-0.04113119233786964,0.0,0.13021157436216552,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.09,0.009308519731668456,-0.052572194451472605,0.0,0.1081207218419415,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.1,0.008625458065408284,-0.06426744105648899,0.0,0.0872744243932794,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.11,0.008010949287876774,-0.07622550219195512,0.0,0.06953951462352209,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.12,0.00665412683147593,-0.08845533744413642,0.0,0.05880522713130056,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.13,0.006158401819625344,-0.10096631833429895,0.0,0.04853764779091475,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.14,0.005278505376188478,-0.11376825226841869,0.0,0.04091474797759801,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.15,0.005298510194370218,-0.1268714081774589,0.0,0.03531425015556938,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.16,0.004674489584259341,-0.14028654398909532,0.0,0.032825140012445554,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.17,0.004322204811779789,-0.1540249360853495,0.0,0.0283136278780336,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.18,0.0047619408988116025,-0.16809841091565858,0.0,0.024113254511512135,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.19,0.00460370139897209,-0.18251937895165438,0.0,0.02131300560049782,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.2,0.004044803982576228,-0.19730087118855008,0.0,0.01882389545737399,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.21,0.0037218498184367448,-0.21245657841878485,0.0,0.017112632233976355,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.22,0.0031672330987825696,-0.22800089352671804,0.0,0.014934660858743,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.23,0.0027638820420401006,-0.24394895707901304,0.0,0.013067828251400125,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.24,0.0028084367733272196,-0.26031670651426325,0.0,0.01120099564405725,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.25,0.002281684297863514,-0.27712092926778675,0.0,0.009334163036714374,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.26,0.0012697825392287121,-0.29437932020383795,0.0,0.00715619166148102,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.27,0.0010506261134931932,-0.3121105437682741,0.0,0.006378344741754823,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.28,0.0011235566618267299,-0.33033430132061126,0.0,0.0054449284380833855,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.29,0.0012883774332366322,-0.34907140415611276,0.0,0.0043559427504667085,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.3,0.0013556760600942307,-0.3683438527869144,0.0,0.00357809583074051,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.31,0.0014632540605863838,-0.38817492311715956,0.0,0.003266957062850031,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.32,0.0009608697243676563,-0.4085892602218237,0.0,0.0023335407591785935,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.33,0.00031810456120145997,-0.429612980523642,0.0,0.0017112632233976354,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.34,0.0002262827402839848,-0.4512737832588487,0.0,0.0009334163036714375,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.35,0.00014360250825714424,-0.4736010722320616,0.0,0.0006222775357809583,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.36,0.00022363098942128188,-0.4966260889856876,0.0,0.0004667081518357187,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.37,0.00021977262176390986,-0.520382058652127,0.0,0.0004667081518357187,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.38,0.00031113876789047915,-0.5449043499207098,0.0,0.00031113876789047915,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.39,0.00015556938394523958,-0.5702306507390821,0.0,0.00015556938394523958,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.4,0.00015556938394523958,-0.5964011615847336,0.0,0.00015556938394523958,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.41,0.00015556938394523958,-0.6234588083912541,0.0,0.00015556938394523958,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.42,0.00015556938394523958,-0.6514494775014483,0.0,0.00015556938394523958,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.43,0.00015556938394523958,-0.6804222753523509,0.0,0.00015556938394523958,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.44,0.00015556938394523958,-0.710429815983643,0.0,0.00015556938394523958,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.45,0.0,-0.7415285399106183,0.0,0.0,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.46,0.0,-0.7737790684274816,0.0,0.0,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.47,0.0,-0.8072465980204528,0.0,0.0,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.48,0.0,-0.842001340290077,0.0,0.0,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.49,0.0,-0.878119013629098,0.0,0.0,0.04215930304915993,6428,3636
R4_demo_acq,deterioration_mortality_28d,record,0.5,0.0,-0.9156813939016801,0.0,0.0,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.01,0.036043383429817784,0.03248414449410093,0.0,0.5231798382078406,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.02,0.032758467419326164,0.022611533723632577,0.0,0.3472308649657747,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.03,0.03057980869777199,0.01253536396820611,0.0,0.250622277535781,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.04,0.028598838415266538,0.0022492740095415853,0.0,0.2003733665214686,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.05,0.02677430976320702,-0.008253365211410603,0.0,0.16957062850031113,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.06,0.024874551496776077,-0.018979464841319217,0.0,0.1470130678282514,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.07,0.024409338177730493,-0.029936233280473214,0.0,0.13130056004978222,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.08,0.023085143800221853,-0.04113119233786964,0.0,0.11761045426260112,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.09,0.022034437249122997,-0.052572194451472605,0.0,0.10563161169881767,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.1,0.02082901196155708,-0.06426744105648899,0.0,0.09723086496577474,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.11,0.01989714940953553,-0.07622550219195512,0.0,0.08509645301804605,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.12,0.019226961588504836,-0.08845533744413642,0.0,0.07809583074051027,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.13,0.018857870380304557,-0.10096631833429895,0.0,0.07125077784691973,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.14,0.01835718730553827,-0.11376825226841869,0.0,0.06502800248911014,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.15,0.016957062850031113,-0.1268714081774589,0.0,0.060516490354698194,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.16,0.016682964411651405,-0.14028654398909532,0.0,0.05631611698817673,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.17,0.015901815101101356,-0.1540249360853495,0.0,0.054138145612943375,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.18,0.015496228391033134,-0.16809841091565858,0.0,0.05040448039825762,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.19,0.01521891109113677,-0.18251937895165438,0.0,0.04729309271935283,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.2,0.014467952706907282,-0.19730087118855008,0.0,0.0432482887367766,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.21,0.013386843950123276,-0.21245657841878485,0.0,0.040759178593652766,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.22,0.013095750961339012,-0.22800089352671804,0.0,0.038425637834474176,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.23,0.011661642651063935,-0.24394895707901304,0.0,0.03671437461107654,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.24,0.010988111223921659,-0.26031670651426325,0.0,0.03391412570006223,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.25,0.010475005185646133,-0.27712092926778675,0.0,0.03204729309271935,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.26,0.010254965606552414,-0.29437932020383795,0.0,0.030647168637212195,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.27,0.009796609013647484,-0.3121105437682741,0.0,0.02940261356565028,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.28,0.0094810896771071,-0.33033430132061126,0.0,0.027846919726197884,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.29,0.008790765751947902,-0.34907140415611276,0.0,0.026757934038581208,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.3,0.008156280558271847,-0.3683438527869144,0.0,0.025046670815183573,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.31,0.008105390366422265,-0.38817492311715956,0.0,0.024113254511512135,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.32,0.007714411215637468,-0.4085892602218237,0.0,0.023957685127566894,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.33,0.007622899813316738,-0.429612980523642,0.0,0.023179838207840697,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.34,0.007627614037072654,-0.4512737832588487,0.0,0.02271313005600498,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.35,0.007431429802307214,-0.4736010722320616,0.0,0.02131300560049782,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.36,0.006854775980087118,-0.4966260889856876,0.0,0.020224019912881145,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.37,0.006358589899349078,-0.520382058652127,0.0,0.01944617299315495,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.38,0.005811269245438304,-0.5449043499207098,0.0,0.01835718730553827,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.39,0.005692309261734012,-0.5702306507390821,0.0,0.017423771001866834,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.4,0.005444928438083385,-0.5964011615847336,0.0,0.016334785314250155,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.41,0.004962399670931202,-0.6234588083912541,0.0,0.015245799626633479,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.42,0.00481192197927172,-0.6514494775014483,0.0,0.01446795270690728,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.43,0.004956385986746581,-0.6804222753523509,0.0,0.013690105787181083,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.44,0.004889323495421816,-0.710429815983643,0.0,0.013223397635345364,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.45,0.004525654805679697,-0.7415285399106183,0.0,0.012445550715619166,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.46,0.004442370185991841,-0.7737790684274816,0.0,0.01135656502800249,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.47,0.004414648178370572,-0.8072465980204528,0.0,0.010578718108276292,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.48,0.0042841414963381355,-0.842001340290077,0.0,0.010267579340385812,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.49,0.0044657564332515835,-0.878119013629098,0.0,0.009956440572495333,0.04215930304915993,6428,3636
R5_tabular,deterioration_mortality_28d,record,0.5,0.004667081518357187,-0.9156813939016801,0.0,0.009334163036714374,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.01,0.032485715902019575,0.03248414449410093,0.0,0.9998444306160548,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.02,0.022871874325336855,0.022611533723632577,0.0,0.9872433105164904,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.03,0.013669256282116255,0.01253536396820611,0.0,0.9581518357187305,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.04,0.005328251400124447,0.0022492740095415853,0.0,0.9183260734287492,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.05,-0.0020060262666623044,-0.008253365211410603,0.0,0.8750777846919726,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.06,-0.008331237008301441,-0.018979464841319217,0.0,0.8228064716863721,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.07,-0.01393433299208438,-0.029936233280473214,0.0,0.7762912258867455,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.08,-0.018905062092475854,-0.04113119233786964,0.0,0.7327317983820784,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.09,-0.022615685496830483,-0.052572194451472605,0.0,0.6815494710640946,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.1,-0.026083800041485167,-0.06426744105648899,0.0,0.637678904791537,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.11,-0.028219237465302784,-0.07622550219195512,0.0,0.5917859365276914,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.12,-0.03000367709452962,-0.08845533744413642,0.0,0.5532047293092719,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.13,-0.03171112017109057,-0.10096631833429895,0.0,0.5161792159303049,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.14,-0.03298432728904068,-0.11376825226841869,0.0,0.4793092719352831,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.15,-0.03339251070683407,-0.1268714081774589,0.0,0.44228375855631613,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.16,-0.03343260141642221,-0.14028654398909532,0.0,0.41179215930304913,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.17,-0.03253649320367969,-0.1540249360853495,0.0,0.3775668948350965,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.18,-0.032866878139845485,-0.16809841091565858,0.0,0.35283136278780336,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.19,-0.03162860018284203,-0.18251937895165438,0.0,0.3223397635345364,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.2,-0.030258245177349104,-0.19730087118855008,0.0,0.2944928438083385,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.21,-0.02903830551463927,-0.21245657841878485,0.0,0.2685127566894835,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.22,-0.026578430903259773,-0.22800089352671804,0.0,0.23848786558805227,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.23,-0.02395364436434754,-0.24394895707901304,0.0,0.2134411947728687,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.24,-0.02145219925981725,-0.26031670651426325,0.0,0.1897946484131923,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.25,-0.01908317776394939,-0.27712092926778675,0.0,0.16614810205351588,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.26,-0.01622546628769404,-0.29437932020383795,0.0,0.14670192906036092,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.27,-0.015473825983923082,-0.3121105437682741,0.0,0.13114499066583696,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.28,-0.014269169605199479,-0.33033430132061126,0.0,0.119477286869944,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.29,-0.01259016450914573,-0.34907140415611276,0.0,0.10485376477909147,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.3,-0.01240110232020624,-0.3683438527869144,0.0,0.09271935283136279,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.31,-0.010346491346734848,-0.38817492311715956,0.0,0.08074051026757934,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.32,-0.008007247703063804,-0.4085892602218237,0.0,0.07000622277535781,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.33,-0.00642478336382803,-0.429612980523642,0.0,0.062072184194150594,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.34,-0.004308800512907548,-0.4512737832588487,0.0,0.053204729309271934,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.35,-0.004020870231200039,-0.4736010722320616,0.0,0.044803982576229,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.36,-0.003937850031113875,-0.4966260889856876,0.0,0.03811449906658369,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.37,-0.0035484635671318935,-0.520382058652127,0.0,0.031269446172993154,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.38,-0.0021578979063371917,-0.5449043499207098,0.0,0.02644679527069073,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.39,-0.001203749987248412,-0.5702306507390821,0.0,0.023024268823895456,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.4,-0.00010371292263016037,-0.5964011615847336,0.0,0.019601742377100186,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.41,-0.00015556938394523708,-0.6234588083912541,0.0,0.015401369010578718,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.42,-9.119584576100168e-05,-0.6514494775014483,0.0,0.011978842563783447,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.43,0.00028930446838939345,-0.6804222753523509,0.0,0.009023024268823895,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.44,-0.0002555782736243218,-0.710429815983643,0.0,0.006689483509645302,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.45,0.0003535667816937263,-0.7415285399106183,0.0,0.0054449284380833855,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.46,0.000276567793680426,-0.7737790684274816,0.0,0.00373366521468575,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.47,0.0001585046553404328,-0.8072465980204528,0.0,0.0028002489110143126,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.48,8.376812981666752e-05,-0.842001340290077,0.0,0.0021779713752333543,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.49,2.440304061886113e-05,-0.878119013629098,0.0,0.0012445550715619166,0.04215930304915993,6428,3636
R6_waveform,deterioration_mortality_28d,record,0.5,0.0,-0.9156813939016801,0.0,0.0009334163036714375,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.01,0.03248414449410093,0.03248414449410093,0.0,1.0,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.02,0.022627408150565766,0.022611533723632577,0.0,0.9992221530802738,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.03,0.012978014998813184,0.01253536396820611,0.0,0.985687616677038,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.04,0.004466137730761252,0.0022492740095415853,0.0,0.9467952706907281,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.05,-0.003250581338224222,-0.008253365211410603,0.0,0.8987243310516491,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.06,-0.00982404109679725,-0.018979464841319217,0.0,0.8487865588052271,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.07,-0.015225726157737332,-0.029936233280473214,0.0,0.7912258867454884,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.08,-0.019365006358053084,-0.04113119233786964,0.0,0.7380211574362165,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.09,-0.022813993722518917,-0.052572194451472605,0.0,0.6852831362787803,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.1,-0.02470096107308304,-0.06426744105648899,0.0,0.629900435594275,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.11,-0.025614761262174608,-0.07622550219195512,0.0,0.5777846919726198,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.12,-0.026326582564914852,-0.08845533744413642,0.0,0.5314250155569384,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.13,-0.027299744651631867,-0.10096631833429895,0.0,0.49144368388301185,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.14,-0.027846919726197884,-0.11376825226841869,0.0,0.4544181705040448,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.15,-0.026428492990226593,-0.1268714081774589,0.0,0.4131922837585563,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.16,-0.026446795270690722,-0.14028654398909532,0.0,0.38192283758556317,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.17,-0.02555273989548737,-0.1540249360853495,0.0,0.3498755444928438,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.18,-0.02546784646440116,-0.16809841091565858,0.0,0.32171748599875544,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.19,-0.024312997918059104,-0.18251937895165438,0.0,0.28951462352209084,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.2,-0.022090852520224018,-0.19730087118855008,0.0,0.26260112009956443,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.21,-0.021003836065315508,-0.21245657841878485,0.0,0.24051026757934038,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.22,-0.01928262569208431,-0.22800089352671804,0.0,0.21686372121966396,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.23,-0.01786219381116705,-0.24394895707901304,0.0,0.19710640945861854,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.24,-0.015229423902007658,-0.26031670651426325,0.0,0.1765712507778469,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.25,-0.012808545944824723,-0.27712092926778675,0.0,0.15790292470441816,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.26,-0.011213609377890649,-0.29437932020383795,0.0,0.1414125700062228,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.27,-0.009295803462590894,-0.3121105437682741,0.0,0.1253889234598631,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.28,-0.00883288391066861,-0.33033430132061126,0.0,0.11216552582451773,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.29,-0.008435804622382713,-0.34907140415611276,0.0,0.10112009956440572,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.3,-0.007022846475242248,-0.3683438527869144,0.0,0.08898568761667704,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.31,-0.005007530460034455,-0.38817492311715956,0.0,0.07638456751711263,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.32,-0.003578095830740511,-0.4085892602218237,0.0,0.0664281269446173,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.33,-0.002581987387270248,-0.429612980523642,0.0,0.0566272557560672,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.34,-0.0028426769248175634,-0.4512737832588487,0.0,0.048070939639079026,0.04215930304915993,6428,3636
